Provider,Unique_Beneficiaries,Avg_Patient_Age,Avg_Chronic_Conditions,IP_Claim_Count,IP_Unique_Beneficiaries,IP_Total_Reimbursement,IP_Avg_Reimbursement,IP_Max_Reimbursement,IP_Total_Deductible,IP_Avg_Deductible,IP_Avg_Claim_Duration,IP_Max_Claim_Duration,IP_Unique_Diagnosis_Codes,IP_Unique_Procedure_Codes,OP_Claim_Count,OP_Unique_Beneficiaries,OP_Total_Reimbursement,OP_Avg_Reimbursement,OP_Max_Reimbursement,OP_Total_Deductible,OP_Avg_Deductible,Total_Claims,Total_Reimbursement,Total_Deductible,Claims_Per_Beneficiary,Reimbursement_Per_Beneficiary,IP_Claim_Share,OP_Claim_Share,IP_Reimbursement_Range,OP_Reimbursement_Range,PotentialFraud
PRV51395,20,73.34907597535934,4.5,,,,,,,,,,,,20.0,20.0,10400.0,520.0,3300.0,0.0,0.0,20.0,10400.0,0.0,1.0,520.0,0.0,1.0,0.0,2780.0,No
PRV51396,43,75.01208156248508,3.9302325581395348,3.0,3.0,11000.0,3666.6666666666665,6000.0,3204.0,1068.0,4.0,7.0,25.0,,41.0,40.0,6520.0,159.02439024390245,800.0,0.0,0.0,44.0,17520.0,3204.0,1.0232558139534884,407.4418604651163,0.06818181818181818,0.9318181818181818,2333.3333333333335,640.9756097560976,No
PRV51397,40,77.38179329226557,4.275,,,,,,,,,,,,40.0,40.0,17870.0,446.75,3300.0,0.0,0.0,40.0,17870.0,0.0,1.0,446.75,0.0,1.0,0.0,2853.25,No
PRV51398,59,76.54696690216824,4.389830508474576,1.0,1.0,4000.0,4000.0,4000.0,1068.0,1068.0,4.0,4.0,11.0,,85.0,58.0,27040.0,318.11764705882354,3300.0,170.0,2.0,86.0,31040.0,1238.0,1.4576271186440677,526.1016949152543,0.011627906976744186,0.9883720930232558,0.0,2981.8823529411766,No
PRV51399,199,74.22374019309416,4.71859296482412,65.0,58.0,711400.0,10944.615384615385,103000.0,68352.0,1068.0,5.861538461538461,21.0,309.0,32.0,146.0,143.0,133670.0,915.5479452054794,84460.0,1096.0,7.506849315068493,211.0,845070.0,69448.0,1.0603015075376885,4246.582914572864,0.3080568720379147,0.6919431279620853,92055.38461538461,83544.45205479451,Yes
PRV51401,42,71.61161630976827,4.976190476190476,8.0,8.0,78000.0,9750.0,27000.0,7476.0,1068.0,7.25,24.0,48.0,8.0,34.0,34.0,13520.0,397.6470588235294,2800.0,150.0,4.411764705882353,42.0,91520.0,7626.0,1.0,2179.0476190476193,0.19047619047619047,0.8095238095238095,17250.0,2402.3529411764707,Yes
PRV51403,101,76.82333407878775,4.574257425742574,10.0,8.0,254000.0,25400.0,57000.0,10680.0,1068.0,6.9,18.0,71.0,14.0,104.0,93.0,23010.0,221.25,3300.0,470.0,4.519230769230769,114.0,277010.0,11150.0,1.1287128712871286,2742.6732673267325,0.08771929824561403,0.9122807017543859,31600.0,3078.75,No
PRV51404,59,74.48647896147287,4.237288135593221,1.0,1.0,12000.0,12000.0,12000.0,1068.0,1068.0,6.0,6.0,10.0,1.0,58.0,58.0,17350.0,299.13793103448273,2600.0,300.0,5.172413793103448,59.0,29350.0,1368.0,1.0,497.45762711864404,0.01694915254237288,0.9830508474576272,0.0,2300.862068965517,No
PRV51405,47,73.2472949160441,4.170212765957447,2.0,2.0,9000.0,4500.0,5000.0,2136.0,1068.0,3.5,4.0,18.0,,47.0,46.0,14710.0,312.97872340425533,2900.0,0.0,0.0,49.0,23710.0,2136.0,1.0425531914893618,504.468085106383,0.04081632653061224,0.9591836734693877,500.0,2587.021276595745,No
PRV51406,29,73.85503552125374,4.896551724137931,8.0,8.0,95000.0,11875.0,46000.0,7476.0,1068.0,4.375,12.0,73.0,5.0,21.0,21.0,9260.0,440.95238095238096,2100.0,0.0,0.0,29.0,104260.0,7476.0,1.0,3595.1724137931033,0.27586206896551724,0.7241379310344828,34125.0,1659.047619047619,No
PRV51408,15,77.58795345653661,3.466666666666667,,,,,,,,,,,,15.0,15.0,1390.0,92.66666666666667,600.0,0.0,0.0,15.0,1390.0,0.0,1.0,92.66666666666667,0.0,1.0,0.0,507.3333333333333,No
PRV51409,4,60.644079397672826,5.0,,,,,,,,,,,,4.0,4.0,300.0,75.0,100.0,0.0,0.0,4.0,300.0,0.0,1.0,75.0,0.0,1.0,0.0,25.0,No
PRV51410,186,76.62200731565505,4.075268817204301,,,,,,,,,,,,628.0,186.0,177550.0,282.7229299363057,8010.0,1920.0,3.0573248407643314,628.0,177550.0,1920.0,3.3763440860215055,954.5698924731183,0.0,1.0,0.0,7727.277070063694,Yes
PRV51412,5,86.89993155373033,4.4,,,,,,,,,,,,5.0,5.0,440.0,88.0,200.0,0.0,0.0,5.0,440.0,0.0,1.0,88.0,0.0,1.0,0.0,112.0,No
PRV51414,28,73.29373227730517,5.25,3.0,3.0,28000.0,9333.333333333334,17000.0,3204.0,1068.0,6.0,10.0,28.0,2.0,25.0,25.0,2230.0,89.2,400.0,0.0,0.0,28.0,30230.0,3204.0,1.0,1079.642857142857,0.10714285714285714,0.8928571428571429,7666.666666666666,310.8,No
PRV51415,50,73.54261464750171,4.5,7.0,7.0,48000.0,6857.142857142857,10000.0,7476.0,1068.0,4.285714285714286,14.0,56.0,6.0,44.0,43.0,15690.0,356.59090909090907,3300.0,70.0,1.5909090909090908,51.0,63690.0,7546.0,1.02,1273.8,0.13725490196078433,0.8627450980392157,3142.857142857143,2943.409090909091,No
PRV51416,79,73.59505800604754,4.113924050632911,,,,,,,,,,,,81.0,79.0,25640.0,316.5432098765432,2300.0,280.0,3.45679012345679,81.0,25640.0,280.0,1.0253164556962024,324.55696202531647,0.0,1.0,0.0,1983.4567901234568,No
PRV51418,61,73.37161836155339,4.819672131147541,17.0,17.0,176000.0,10352.941176470587,35000.0,18156.0,1068.0,7.235294117647059,32.0,114.0,14.0,44.0,44.0,13340.0,303.1818181818182,2000.0,330.0,7.5,61.0,189340.0,18486.0,1.0,3103.934426229508,0.2786885245901639,0.7213114754098361,24647.058823529413,1696.8181818181818,No
PRV51419,64,76.78922826830937,4.34375,2.0,2.0,17000.0,8500.0,11000.0,2136.0,1068.0,2.5,4.0,16.0,1.0,63.0,62.0,14250.0,226.1904761904762,1600.0,60.0,0.9523809523809523,65.0,31250.0,2196.0,1.015625,488.28125,0.03076923076923077,0.9692307692307692,2500.0,1373.8095238095239,No
PRV51421,135,75.24185869647883,4.844444444444444,84.0,80.0,864000.0,10285.714285714286,57000.0,88644.0,1068.0,6.071428571428571,35.0,361.0,45.0,55.0,55.0,20780.0,377.8181818181818,3300.0,160.0,2.909090909090909,139.0,884780.0,88804.0,1.0296296296296297,6553.925925925926,0.60431654676259,0.39568345323741005,46714.28571428571,2922.181818181818,Yes
PRV51422,25,76.77941136208077,5.6,4.0,4.0,39000.0,9750.0,15000.0,4272.0,1068.0,2.5,5.0,35.0,4.0,21.0,21.0,9930.0,472.85714285714283,2000.0,110.0,5.238095238095238,25.0,48930.0,4382.0,1.0,1957.2,0.16,0.84,5250.0,1527.142857142857,No
PRV51423,1,99.66872005475702,6.0,,,,,,,,,,,,1.0,1.0,50.0,50.0,50.0,100.0,100.0,1.0,50.0,100.0,1.0,50.0,0.0,1.0,0.0,0.0,No
PRV51424,82,75.26011251898967,4.341463414634147,1.0,1.0,6000.0,6000.0,6000.0,1068.0,1068.0,3.0,3.0,6.0,,85.0,81.0,23670.0,278.47058823529414,3300.0,280.0,3.2941176470588234,86.0,29670.0,1348.0,1.048780487804878,361.8292682926829,0.011627906976744186,0.9883720930232558,0.0,3021.529411764706,No
PRV51425,33,74.53989587870491,4.787878787878788,3.0,3.0,11000.0,3666.6666666666665,5000.0,3204.0,1068.0,3.3333333333333335,4.0,28.0,1.0,30.0,30.0,14990.0,499.6666666666667,5700.0,0.0,0.0,33.0,25990.0,3204.0,1.0,787.5757575757576,0.09090909090909091,0.9090909090909091,1333.3333333333335,5200.333333333333,No
PRV51426,91,73.98707794601019,4.395604395604396,6.0,6.0,106000.0,17666.666666666668,49000.0,6408.0,1068.0,6.833333333333333,13.0,47.0,4.0,200.0,89.0,39100.0,195.5,2800.0,560.0,2.8,206.0,145100.0,6968.0,2.2637362637362637,1594.5054945054944,0.02912621359223301,0.970873786407767,31333.333333333332,2604.5,Yes
PRV51427,56,73.95091424660212,4.375,5.0,5.0,38000.0,7600.0,11000.0,5340.0,1068.0,4.6,12.0,32.0,3.0,53.0,51.0,20770.0,391.8867924528302,3300.0,170.0,3.207547169811321,58.0,58770.0,5510.0,1.0357142857142858,1049.4642857142858,0.08620689655172414,0.9137931034482759,3400.0,2908.1132075471696,No
PRV51428,66,77.16466513181092,4.636363636363637,4.0,4.0,31000.0,7750.0,11000.0,4272.0,1068.0,3.0,5.0,34.0,1.0,62.0,62.0,17040.0,274.83870967741933,3300.0,80.0,1.2903225806451613,66.0,48040.0,4352.0,1.0,727.8787878787879,0.06060606060606061,0.9393939393939394,3250.0,3025.1612903225805,No
PRV51429,10,68.04873374401095,2.7,,,,,,,,,,,,10.0,10.0,1100.0,110.0,500.0,0.0,0.0,10.0,1100.0,0.0,1.0,110.0,0.0,1.0,0.0,390.0,No
PRV51430,101,76.82628878904318,4.267326732673268,17.0,17.0,186000.0,10941.176470588236,37000.0,17088.0,1068.0,4.352941176470588,13.0,106.0,11.0,95.0,85.0,27700.0,291.57894736842104,2700.0,560.0,5.894736842105263,112.0,213700.0,17648.0,1.108910891089109,2115.841584158416,0.15178571428571427,0.8482142857142857,26058.823529411762,2408.421052631579,No
PRV51431,42,77.58580228806102,4.809523809523809,25.0,22.0,220000.0,8800.0,23000.0,25632.0,1068.0,6.2,23.0,151.0,13.0,24.0,23.0,16720.0,696.6666666666666,3300.0,300.0,12.5,49.0,236720.0,25932.0,1.1666666666666667,5636.190476190476,0.5102040816326531,0.4897959183673469,14200.0,2603.3333333333335,No
PRV51432,23,73.24929321786745,4.3478260869565215,7.0,7.0,56000.0,8000.0,24000.0,7476.0,1068.0,2.4285714285714284,4.0,41.0,8.0,16.0,16.0,3270.0,204.375,1500.0,140.0,8.75,23.0,59270.0,7616.0,1.0,2576.9565217391305,0.30434782608695654,0.6956521739130435,16000.0,1295.625,No
PRV51433,862,74.75732383025961,4.106728538283063,,,,,,,,,,,,1610.0,862.0,454630.0,282.37888198757764,3300.0,4670.0,2.900621118012422,1610.0,454630.0,4670.0,1.8677494199535962,527.4129930394431,0.0,1.0,0.0,3017.6211180124224,Yes
PRV51434,97,75.29860214370895,4.731958762886598,24.0,22.0,259000.0,10791.666666666666,53000.0,24564.0,1068.0,6.041666666666667,35.0,153.0,18.0,78.0,75.0,21490.0,275.5128205128205,3300.0,280.0,3.58974358974359,102.0,280490.0,24844.0,1.0515463917525774,2891.6494845360826,0.23529411764705882,0.7647058823529411,42208.333333333336,3024.4871794871797,Yes
PRV51435,23,78.77749010505013,3.739130434782609,6.0,6.0,28200.0,4700.0,10000.0,6408.0,1068.0,2.1666666666666665,5.0,44.0,2.0,17.0,17.0,5420.0,318.8235294117647,1700.0,0.0,0.0,23.0,33620.0,6408.0,1.0,1461.7391304347825,0.2608695652173913,0.7391304347826086,5300.0,1381.1764705882354,No
PRV51436,116,76.50692723453469,4.698275862068965,25.0,25.0,171000.0,6840.0,25000.0,26700.0,1068.0,4.92,12.0,155.0,14.0,95.0,93.0,22410.0,235.89473684210526,2200.0,470.0,4.947368421052632,120.0,193410.0,27170.0,1.0344827586206897,1667.3275862068965,0.20833333333333334,0.7916666666666666,18160.0,1964.1052631578948,No
PRV51437,2,76.70910335386722,5.5,,,,,,,,,,,,2.0,2.0,880.0,440.0,800.0,0.0,0.0,2.0,880.0,0.0,1.0,440.0,0.0,1.0,0.0,360.0,No
PRV51438,9,75.31432048064491,4.444444444444445,2.0,2.0,15000.0,7500.0,9000.0,2136.0,1068.0,4.5,5.0,11.0,,7.0,7.0,4510.0,644.2857142857143,2000.0,0.0,0.0,9.0,19510.0,2136.0,1.0,2167.777777777778,0.2222222222222222,0.7777777777777778,1500.0,1355.7142857142858,No
PRV51439,41,77.4783058713544,4.365853658536586,,,,,,,,,,,,42.0,41.0,15040.0,358.0952380952381,3300.0,210.0,5.0,42.0,15040.0,210.0,1.024390243902439,366.8292682926829,0.0,1.0,0.0,2941.904761904762,No
PRV51440,71,78.61977615177719,4.197183098591549,7.0,7.0,80000.0,11428.57142857143,20000.0,6408.0,1068.0,6.714285714285714,14.0,56.0,5.0,64.0,64.0,26380.0,412.1875,3300.0,100.0,1.5625,71.0,106380.0,6508.0,1.0,1498.3098591549297,0.09859154929577464,0.9014084507042254,8571.42857142857,2887.8125,No
PRV51441,79,76.1359568182015,3.8734177215189876,,,,,,,,,,,,85.0,79.0,29130.0,342.70588235294116,3300.0,290.0,3.411764705882353,85.0,29130.0,290.0,1.0759493670886076,368.73417721518985,0.0,1.0,0.0,2957.294117647059,No
PRV51442,6,79.04175222450377,3.8333333333333335,2.0,2.0,25000.0,12500.0,21000.0,2136.0,1068.0,4.0,5.0,17.0,,4.0,4.0,970.0,242.5,400.0,0.0,0.0,6.0,25970.0,2136.0,1.0,4328.333333333333,0.3333333333333333,0.6666666666666666,8500.0,157.5,No
PRV51443,72,74.28500266179938,4.555555555555555,2.0,2.0,12000.0,6000.0,8000.0,2136.0,1068.0,4.5,6.0,20.0,1.0,71.0,70.0,21900.0,308.4507042253521,2700.0,290.0,4.084507042253521,73.0,33900.0,2426.0,1.0138888888888888,470.8333333333333,0.0273972602739726,0.9726027397260274,2000.0,2391.549295774648,No
PRV51444,40,74.19869952087612,4.7,4.0,4.0,64000.0,16000.0,36000.0,4272.0,1068.0,4.75,14.0,35.0,4.0,38.0,36.0,9920.0,261.05263157894734,1800.0,0.0,0.0,42.0,73920.0,4272.0,1.05,1848.0,0.09523809523809523,0.9047619047619048,20000.0,1538.9473684210527,No
PRV51446,24,73.43942505133471,4.708333333333333,12.0,12.0,94000.0,7833.333333333333,21000.0,11748.0,1068.0,5.166666666666667,13.0,92.0,13.0,12.0,12.0,3390.0,282.5,1000.0,0.0,0.0,24.0,97390.0,11748.0,1.0,4057.9166666666665,0.5,0.5,13166.666666666668,717.5,No
PRV51447,80,75.40164271047227,4.375,16.0,16.0,246000.0,15375.0,78000.0,17088.0,1068.0,6.8125,35.0,101.0,13.0,73.0,65.0,23390.0,320.4109589041096,3300.0,230.0,3.1506849315068495,89.0,269390.0,17318.0,1.1125,3367.375,0.1797752808988764,0.8202247191011236,62625.0,2979.5890410958905,Yes
PRV51448,47,75.06691715088762,4.8936170212765955,11.0,11.0,102000.0,9272.727272727272,30000.0,11748.0,1068.0,4.363636363636363,10.0,67.0,8.0,40.0,36.0,13550.0,338.75,3300.0,0.0,0.0,51.0,115550.0,11748.0,1.0851063829787233,2458.5106382978724,0.21568627450980393,0.7843137254901961,20727.272727272728,2961.25,No
PRV51449,17,74.29802311068164,5.176470588235294,9.0,9.0,69000.0,7666.666666666667,13000.0,8544.0,1068.0,5.333333333333333,11.0,74.0,6.0,8.0,8.0,780.0,97.5,300.0,0.0,0.0,17.0,69780.0,8544.0,1.0,4104.705882352941,0.5294117647058824,0.47058823529411764,5333.333333333333,202.5,No
PRV51451,6,73.10974218571754,4.333333333333333,,,,,,,,,,,,6.0,6.0,1170.0,195.0,800.0,0.0,0.0,6.0,1170.0,0.0,1.0,195.0,0.0,1.0,0.0,605.0,No
PRV51453,12,78.3867214236824,5.333333333333333,,,,,,,,,,,,12.0,12.0,7080.0,590.0,3300.0,100.0,8.333333333333334,12.0,7080.0,100.0,1.0,590.0,0.0,1.0,0.0,2710.0,No
PRV51454,32,79.35540725530458,4.65625,,,,,,,,,,,,34.0,32.0,10630.0,312.6470588235294,2700.0,140.0,4.117647058823529,34.0,10630.0,140.0,1.0625,332.1875,0.0,1.0,0.0,2387.3529411764707,No
PRV51455,34,73.641502596932,4.588235294117647,9.0,9.0,106800.0,11866.666666666666,38000.0,9612.0,1068.0,7.333333333333333,30.0,69.0,7.0,25.0,25.0,6850.0,274.0,2600.0,50.0,2.0,34.0,113650.0,9662.0,1.0,3342.6470588235293,0.2647058823529412,0.7352941176470589,26133.333333333336,2326.0,No
PRV51456,124,76.18515819920073,5.233870967741935,112.0,103.0,1036690.0,9256.160714285714,57000.0,117480.0,1068.0,5.866071428571429,35.0,427.0,55.0,23.0,21.0,2300.0,100.0,500.0,0.0,0.0,135.0,1038990.0,117480.0,1.0887096774193548,8378.951612903225,0.8296296296296296,0.17037037037037037,47743.83928571429,400.0,No
PRV51458,55,76.35930558148218,4.418181818181818,,,,,,,,,,,,56.0,55.0,12440.0,222.14285714285714,3010.0,240.0,4.285714285714286,56.0,12440.0,240.0,1.018181818181818,226.1818181818182,0.0,1.0,0.0,2787.8571428571427,No
PRV51459,2857,75.65319087309602,3.7402870143507174,,,,,,,,,,,,8240.0,2857.0,2321890.0,281.78276699029124,7030.0,22790.0,2.7657766990291264,8240.0,2321890.0,22790.0,2.8841442072103605,812.7021351067553,0.0,1.0,0.0,6748.217233009709,Yes
PRV51460,413,74.88330822531915,4.147699757869249,17.0,16.0,212000.0,12470.588235294117,57000.0,18156.0,1068.0,6.588235294117647,35.0,110.0,12.0,435.0,399.0,122480.0,281.5632183908046,3400.0,1190.0,2.735632183908046,452.0,334480.0,19346.0,1.0944309927360776,809.8789346246973,0.03761061946902655,0.9623893805309734,44529.41176470588,3118.4367816091954,No
PRV51462,29,78.60501781963228,4.862068965517241,,,,,,,,,,,,30.0,29.0,9430.0,314.3333333333333,2500.0,0.0,0.0,30.0,9430.0,0.0,1.0344827586206897,325.17241379310343,0.0,1.0,0.0,2185.6666666666665,No
PRV51464,143,76.36243017762526,4.0979020979020975,,,,,,,,,,,,145.0,143.0,38530.0,265.7241379310345,3300.0,320.0,2.206896551724138,145.0,38530.0,320.0,1.013986013986014,269.44055944055947,0.0,1.0,0.0,3034.2758620689656,No
PRV51465,7,70.03344089175711,4.714285714285714,1.0,1.0,3000.0,3000.0,3000.0,1068.0,1068.0,3.0,3.0,9.0,,6.0,6.0,900.0,150.0,700.0,0.0,0.0,7.0,3900.0,1068.0,1.0,557.1428571428571,0.14285714285714285,0.8571428571428571,0.0,550.0,No
PRV51466,71,78.13644908465164,4.830985915492958,5.0,5.0,42000.0,8400.0,22000.0,5340.0,1068.0,5.8,15.0,40.0,5.0,69.0,66.0,15860.0,229.85507246376812,2100.0,160.0,2.318840579710145,74.0,57860.0,5500.0,1.0422535211267605,814.9295774647887,0.06756756756756757,0.9324324324324325,13600.0,1870.144927536232,No
PRV51467,25,74.34250513347023,4.48,7.0,7.0,70800.0,10114.285714285714,44000.0,6408.0,1068.0,7.142857142857143,19.0,53.0,3.0,18.0,18.0,3460.0,192.22222222222223,700.0,0.0,0.0,25.0,74260.0,6408.0,1.0,2970.4,0.28,0.72,33885.71428571429,507.77777777777777,No
PRV51468,151,75.10813150749509,4.3841059602649,15.0,15.0,103000.0,6866.666666666667,14000.0,14952.0,1068.0,4.2,16.0,100.0,6.0,144.0,137.0,35670.0,247.70833333333334,2900.0,300.0,2.0833333333333335,159.0,138670.0,15252.0,1.0529801324503312,918.3443708609271,0.09433962264150944,0.9056603773584906,7133.333333333333,2652.2916666666665,No
PRV51469,28,77.32032854209446,5.25,,,,,,,,,,,,28.0,28.0,9350.0,333.92857142857144,3100.0,0.0,0.0,28.0,9350.0,0.0,1.0,333.92857142857144,0.0,1.0,0.0,2766.0714285714284,No
PRV51470,27,74.39987831774279,4.814814814814815,3.0,3.0,24000.0,8000.0,11000.0,3204.0,1068.0,3.3333333333333335,6.0,27.0,3.0,24.0,24.0,11590.0,482.9166666666667,3300.0,0.0,0.0,27.0,35590.0,3204.0,1.0,1318.148148148148,0.1111111111111111,0.8888888888888888,3000.0,2817.0833333333335,No
PRV51471,173,75.67020767310377,5.595375722543353,161.0,155.0,1594300.0,9902.48447204969,81000.0,166608.0,1068.0,5.285714285714286,35.0,509.0,74.0,19.0,18.0,7910.0,416.3157894736842,3000.0,0.0,0.0,180.0,1602210.0,166608.0,1.0404624277456647,9261.329479768787,0.8944444444444445,0.10555555555555556,71097.51552795031,2583.684210526316,Yes
PRV51472,16,76.07751540041068,4.3125,,,,,,,,,,,,16.0,16.0,2170.0,135.625,500.0,200.0,12.5,16.0,2170.0,200.0,1.0,135.625,0.0,1.0,0.0,364.375,No
PRV51474,65,72.12038119307114,4.953846153846154,41.0,37.0,400400.0,9765.853658536585,25000.0,42720.0,1068.0,4.658536585365853,16.0,225.0,28.0,30.0,28.0,10860.0,362.0,2300.0,70.0,2.3333333333333335,71.0,411260.0,42790.0,1.0923076923076922,6327.076923076923,0.5774647887323944,0.4225352112676056,15234.146341463415,1938.0,No
PRV51475,42,74.030963788664,4.666666666666667,11.0,11.0,63200.0,5745.454545454545,12000.0,11748.0,1068.0,3.909090909090909,8.0,79.0,4.0,32.0,32.0,9930.0,310.3125,3500.0,40.0,1.25,43.0,73130.0,11788.0,1.0238095238095237,1741.1904761904761,0.2558139534883721,0.7441860465116279,6254.545454545455,3189.6875,No
PRV51476,18,75.28177047684235,4.333333333333333,3.0,3.0,11000.0,3666.6666666666665,7000.0,3204.0,1068.0,5.666666666666667,7.0,24.0,3.0,15.0,15.0,9180.0,612.0,5800.0,70.0,4.666666666666667,18.0,20180.0,3274.0,1.0,1121.111111111111,0.16666666666666666,0.8333333333333334,3333.3333333333335,5188.0,No
PRV51477,22,74.46107896210566,3.772727272727273,,,,,,,,,,,,22.0,22.0,9940.0,451.8181818181818,3300.0,0.0,0.0,22.0,9940.0,0.0,1.0,451.8181818181818,0.0,1.0,0.0,2848.181818181818,No
PRV51478,16,72.33778234086242,4.5,,,,,,,,,,,,17.0,16.0,3930.0,231.1764705882353,1200.0,20.0,1.1764705882352942,17.0,3930.0,20.0,1.0625,245.625,0.0,1.0,0.0,968.8235294117646,No
PRV51479,217,74.69515545504153,4.442396313364055,13.0,13.0,81000.0,6230.7692307692305,15000.0,13884.0,1068.0,3.8461538461538463,11.0,73.0,15.0,215.0,204.0,53630.0,249.4418604651163,3300.0,640.0,2.9767441860465116,228.0,134630.0,14524.0,1.0506912442396312,620.4147465437788,0.05701754385964912,0.9429824561403509,8769.23076923077,3050.5581395348836,No
PRV51480,759,74.62548347505047,3.919631093544137,,,,,,,,,,,,1924.0,759.0,557880.0,289.95841995841994,10500.0,5480.0,2.8482328482328483,1924.0,557880.0,5480.0,2.5349143610013174,735.0197628458498,0.0,1.0,0.0,10210.04158004158,Yes
PRV51482,90,77.29585519811393,4.533333333333333,11.0,11.0,188000.0,17090.909090909092,99000.0,11748.0,1068.0,6.2727272727272725,21.0,77.0,4.0,80.0,79.0,30470.0,380.875,3300.0,100.0,1.25,91.0,218470.0,11848.0,1.011111111111111,2427.4444444444443,0.12087912087912088,0.8791208791208791,81909.09090909091,2919.125,Yes
PRV51483,75,76.37592516541181,4.88,6.0,6.0,42000.0,7000.0,17000.0,5340.0,1068.0,3.0,5.0,52.0,4.0,71.0,69.0,18400.0,259.15492957746477,2000.0,90.0,1.267605633802817,77.0,60400.0,5430.0,1.0266666666666666,805.3333333333334,0.07792207792207792,0.922077922077922,10000.0,1740.8450704225352,No
PRV51484,75,74.78990645676478,4.76,2.0,2.0,10000.0,5000.0,5000.0,2136.0,1068.0,3.5,4.0,18.0,,84.0,74.0,13570.0,161.54761904761904,2400.0,100.0,1.1904761904761905,86.0,23570.0,2236.0,1.1466666666666667,314.26666666666665,0.023255813953488372,0.9767441860465116,0.0,2238.4523809523807,No
PRV51486,132,76.88523842117272,3.9015151515151514,,,,,,,,,,,,214.0,132.0,53660.0,250.74766355140187,3300.0,450.0,2.102803738317757,214.0,53660.0,450.0,1.621212121212121,406.5151515151515,0.0,1.0,0.0,3049.2523364485983,No
PRV51487,12,74.36778462240476,5.0,,,,,,,,,,,,13.0,12.0,9240.0,710.7692307692307,3300.0,60.0,4.615384615384615,13.0,9240.0,60.0,1.0833333333333333,770.0,0.0,1.0,0.0,2589.2307692307695,No
PRV51488,260,75.77617016795662,4.553846153846154,3.0,3.0,15000.0,5000.0,10000.0,3204.0,1068.0,3.6666666666666665,5.0,25.0,2.0,269.0,257.0,93930.0,349.182156133829,3300.0,560.0,2.0817843866171004,272.0,108930.0,3764.0,1.0461538461538462,418.96153846153845,0.011029411764705883,0.9889705882352942,5000.0,2950.817843866171,No
PRV51490,56,74.27676738046348,5.125,48.0,40.0,433000.0,9020.833333333334,57000.0,51264.0,1068.0,4.791666666666667,33.0,254.0,24.0,16.0,16.0,9070.0,566.875,2800.0,0.0,0.0,64.0,442070.0,51264.0,1.1428571428571428,7894.107142857143,0.75,0.25,47979.166666666664,2233.125,Yes
PRV51491,63,74.64589376704367,4.349206349206349,8.0,8.0,47000.0,5875.0,11000.0,7476.0,1068.0,2.875,7.0,60.0,3.0,63.0,55.0,20480.0,325.07936507936506,2900.0,260.0,4.126984126984127,71.0,67480.0,7736.0,1.126984126984127,1071.111111111111,0.11267605633802817,0.8873239436619719,5125.0,2574.920634920635,No
PRV51492,80,76.09654346338125,4.7125,14.0,14.0,133000.0,9500.0,23000.0,13884.0,1068.0,4.785714285714286,12.0,94.0,10.0,67.0,66.0,17550.0,261.94029850746267,3300.0,140.0,2.08955223880597,81.0,150550.0,14024.0,1.0125,1881.875,0.1728395061728395,0.8271604938271605,13500.0,3038.0597014925374,No
PRV51494,37,75.42475535083338,4.081081081081081,,,,,,,,,,,,38.0,37.0,17450.0,459.2105263157895,3300.0,80.0,2.1052631578947367,38.0,17450.0,80.0,1.027027027027027,471.6216216216216,0.0,1.0,0.0,2840.7894736842104,No
PRV51495,127,75.89119737856177,4.7952755905511815,90.0,77.0,835000.0,9277.777777777777,57000.0,93984.0,1068.0,6.211111111111111,35.0,384.0,43.0,51.0,50.0,10690.0,209.6078431372549,2300.0,0.0,0.0,141.0,845690.0,93984.0,1.110236220472441,6658.976377952756,0.6382978723404256,0.3617021276595745,47722.22222222222,2090.392156862745,Yes
PRV51496,105,73.17498125875949,4.457142857142857,,,,,,,,,,,,123.0,105.0,29250.0,237.8048780487805,2100.0,530.0,4.308943089430894,123.0,29250.0,530.0,1.1714285714285715,278.57142857142856,0.0,1.0,0.0,1862.1951219512196,No
PRV51497,15,76.3482546201232,4.933333333333334,4.0,4.0,102000.0,25500.0,57000.0,4272.0,1068.0,5.5,13.0,35.0,5.0,11.0,11.0,2190.0,199.0909090909091,900.0,0.0,0.0,15.0,104190.0,4272.0,1.0,6946.0,0.26666666666666666,0.7333333333333333,31500.0,700.9090909090909,No
PRV51499,341,75.57332080826815,4.020527859237537,2.0,2.0,15000.0,7500.0,14000.0,2136.0,1068.0,2.5,4.0,19.0,1.0,472.0,339.0,122840.0,260.2542372881356,3300.0,1200.0,2.542372881355932,474.0,137840.0,3336.0,1.3900293255131966,404.2228739002933,0.004219409282700422,0.9957805907172996,6500.0,3039.7457627118642,No
PRV51500,8,79.53011635865846,5.75,,,,,,,,,,,,8.0,8.0,1100.0,137.5,500.0,10.0,1.25,8.0,1100.0,10.0,1.0,137.5,0.0,1.0,0.0,362.5,No
