Provider,Unique_Beneficiaries,Avg_Patient_Age,Avg_Chronic_Conditions,IP_Claim_Count,IP_Unique_Beneficiaries,IP_Total_Reimbursement,IP_Avg_Reimbursement,IP_Max_Reimbursement,IP_Total_Deductible,IP_Avg_Deductible,IP_Avg_Claim_Duration,IP_Max_Claim_Duration,IP_Unique_Diagnosis_Codes,IP_Unique_Procedure_Codes,OP_Claim_Count,OP_Unique_Beneficiaries,OP_Total_Reimbursement,OP_Avg_Reimbursement,OP_Max_Reimbursement,OP_Total_Deductible,OP_Avg_Deductible,Total_Claims,Total_Reimbursement,Total_Deductible,Claims_Per_Beneficiary,Reimbursement_Per_Beneficiary,IP_Claim_Share,OP_Claim_Share,IP_Reimbursement_Range,OP_Reimbursement_Range,PotentialFraud
PRV51066,289,75.5000807037967,3.4989391147562285,35,26,103474.3311825,2956.4094623571427,7104.924859826284,5236.454038934017,149.61297254097192,2.206926027666551,5.184722829435928,13,1,37,29,9673.25675865003,261.4393718554062,499.7967180612695,4646.920172494304,125.59243709444065,72,113147.58794115004,9883.374211428321,0.2491349480968858,391.5141451250866,0.4861111111111111,0.5138888888888888,4148.515397469141,238.35734620586328,No
PRV54801,83,65.8449969647468,1.9030878670458335,29,20,84631.94961966248,2918.343090333189,6270.870241887081,11869.735231719127,409.30121488686643,4.192142517160713,7.551365501342757,11,7,64,50,49467.6687573508,772.9323243336063,2133.817955834857,2147.665365822868,33.55727134098231,93,134099.61837701328,14017.400597541995,1.1204819277108433,1615.6580527350998,0.3118279569892473,0.6881720430107527,3352.5271515538916,1360.8856315012508,No
PRV53098,212,73.62085600590109,1.551592412483426,13,11,53459.79448376385,4112.29188336645,7068.38195577142,4328.821799384561,332.98629226035087,1.5764146142558884,2.431844888066097,2,2,108,80,67513.48939408951,625.1249017971251,1077.584211851367,8979.756037591176,83.14588923695534,121,120973.28387785336,13308.577836975737,0.5707547169811321,570.6286975370442,0.10743801652892562,0.8925619834710744,2956.0900724049698,452.4593100542419,No
PRV53399,138,70.18142543673812,2.2817323533556,4,2,12748.215946307759,3187.0539865769397,6763.0091660871785,1688.9353229648023,422.23383074120056,3.1744628414283347,5.825429511331185,8,0,71,43,34860.69844771456,490.9957527847121,1347.5242425325132,6414.092549825792,90.3393316876872,75,47608.914394022315,8103.027872790594,0.5434782608695652,344.9921332900168,0.05333333333333334,0.9466666666666667,3575.955179510239,856.5284897478011,No
PRV53033,241,72.56537328822604,2.430930748407603,7,6,18157.975620120196,2593.996517160028,2898.5380304048076,1419.4875262163819,202.783932316626,3.5508337631488773,4.541580112948297,3,2,194,147,42838.52057502931,220.81711636613045,484.9994782864311,22504.7520980325,116.00387679398196,201,60996.496195149506,23924.23962424888,0.8340248962655602,253.0974945856826,0.03482587064676617,0.9651741293532339,304.5415132447797,264.18236192030065,No
PRV54959,80,64.83394332163871,2.325812818292448,0,0,0.0,0.0,0.0,0.0,0.0,3.3035011389960345,7.519873177955388,12,5,99,76,76815.87845370237,775.9179641788119,1556.5958696743262,3843.5188531571816,38.82342275916345,99,76815.87845370237,3843.5188531571816,1.2375,960.1984806712796,0.0,1.0,0.0,780.6779054955143,No
PRV53277,205,76.2758066486097,2.405969291670136,20,18,34845.54539653729,1742.2772698268643,2656.1358340678726,5613.543725831851,280.67718629159253,4.143839142144984,5.567580064684943,5,1,48,41,11531.203158233835,240.23339912987157,656.4114854293642,1072.1124819559457,22.335676707415534,68,46376.748554771126,6685.656207787796,0.33170731707317075,226.22804173059086,0.29411764705882354,0.7058823529411765,913.8585642410083,416.17808629949263,No
PRV55858,199,63.92544704388883,3.173229456190339,19,17,67856.80380161089,3571.4107264005734,5245.867463898211,7357.611442541168,387.24270750216675,3.079799937683922,3.709007790101314,10,3,76,56,64292.14172990057,845.9492332881654,2083.3500553570257,6773.028515361558,89.11879625475734,95,132148.94553151145,14130.639957902726,0.47738693467336685,664.0650529221681,0.2,0.8,1674.4567374976377,1237.4008220688602,No
PRV51885,168,63.77841407653299,3.307221004380941,35,33,83549.63087350414,2387.1323106715467,5276.5167517186155,14044.224993078775,401.26357123082215,5.9358965855459545,12.79847262358689,14,0,42,25,30152.197718713032,717.9094694931674,1837.2185332216352,3482.068329320693,82.90638879334983,77,113701.82859221718,17526.29332239947,0.4583333333333333,676.7965987631975,0.45454545454545453,0.5454545454545454,2889.384441047069,1119.3090637284677,No
PRV55958,303,67.67632016443217,5.404253916799108,56,52,563872.9017460216,10069.158959750386,16759.70670512671,29389.960969274536,524.8207315941881,6.104781902751938,9.755491678951394,25,2,446,303,1092574.157156956,2449.717841159094,5882.021162290239,128071.2522659116,287.15527413881523,502,1656447.0589029775,157461.21323518612,1.6567656765676568,5466.821976577484,0.11155378486055777,0.8884462151394422,6690.547745376325,3432.303321131145,Yes
PRV55619,215,72.2771144156119,3.1777745352015003,25,20,107119.61404031931,4284.784561612772,5247.848592646429,4821.775474444743,192.87101897778973,2.898519590739923,7.025270545159701,9,4,108,63,85577.64320941368,792.385585272349,1819.8737215546419,8922.662168140874,82.61724229760068,133,192697.257249733,13744.437642585617,0.6186046511627907,896.2663127894558,0.18796992481203006,0.8120300751879699,963.0640310336566,1027.488136282293,No
PRV55488,73,69.26764518090991,2.1768908683623334,8,5,12804.155980337124,1600.5194975421405,3220.3123120798846,3568.865513021269,446.10818912765865,2.772932951807856,6.980617852487931,7,7,121,73,64836.30632470415,535.8372423529269,889.0273074510689,2941.6568759768343,24.311213851048215,129,77640.46230504128,6510.522388998103,1.7671232876712328,1063.5679767813874,0.06201550387596899,0.937984496124031,1619.792814537744,353.190065098142,No
PRV54465,275,76.49360307358073,1.2774793856969164,20,13,45013.0175335278,2250.65087667639,2748.9640275927013,9697.904134382517,484.8952067191259,2.2912143699694694,4.912095514282719,9,2,150,116,131994.50332215527,879.9633554810351,2165.6989917653905,22275.30638173062,148.50204254487082,170,177007.52085568308,31973.21051611314,0.6181818181818182,643.6637122024839,0.11764705882352941,0.8823529411764706,498.3131509163113,1285.7356362843552,No
PRV51146,207,72.27338411763839,2.801840034989983,7,6,17573.409069619807,2510.4870099456866,3404.6582926505553,3422.0269583486343,488.8609940498049,3.9508674910872426,5.874849700475957,11,7,122,78,79349.8376209083,650.4085050894123,1819.444436385277,14925.221655237598,122.3378824199803,129,96923.24669052812,18347.24861358623,0.6231884057971014,468.2282448817783,0.05426356589147287,0.9457364341085271,894.1712827048686,1169.0359312958647,No
PRV54017,62,67.57763951108554,3.512019157569746,35,31,127122.82230363278,3632.080637246651,9079.247602648778,10771.383014259542,307.7538004074155,1.758665649357256,2.3568142522309112,3,5,106,62,93935.41262584532,886.1831379796728,2289.09921903671,5594.171426758929,52.775202139235176,141,221058.2349294781,16365.55444101847,2.274193548387097,3565.455402088356,0.24822695035460993,0.75177304964539,5447.166965402128,1402.9160810570374,No
PRV55108,278,68.271059036615,2.4846098673307124,39,28,143664.2538860793,3683.698817591777,5465.960164831529,5103.769659553604,130.86588870650266,1.7045641131234934,3.4357176593719987,8,6,96,60,71085.40829808015,740.4730031050016,1531.5118453588616,2905.0156724326907,30.26057992117386,135,214749.66218415945,8008.785331986294,0.4856115107913669,772.4807992235951,0.28888888888888886,0.7111111111111111,1782.2613472397525,791.03884225386,No
PRV53548,183,74.99487339668403,1.6900689298404603,20,15,50291.986154184226,2514.599307709211,4367.81898527924,2791.387845970711,139.56939229853555,5.722071538065242,14.82841709812949,3,4,171,90,87986.1040854383,514.5386203826802,762.8286078522932,23831.32681380475,139.36448429125585,191,138278.0902396225,26622.71465977546,1.0437158469945356,755.6179794514892,0.10471204188481675,0.8952879581151832,1853.219677570029,248.28998746961304,No
PRV52878,143,70.90941911504386,1.8229466957100173,36,22,91696.38614488879,2547.121837358022,5682.950081071207,15841.96248714633,440.0545135318425,3.121221233714321,4.002816554619675,6,5,111,75,70960.51207554535,639.2838925724807,1060.5544639513432,13150.289497427933,118.4710765534048,147,162656.89822043414,28992.251984574264,1.027972027972028,1137.4608267163228,0.24489795918367346,0.7551020408163265,3135.828243713185,421.27057137886254,No
PRV56062,171,71.34965629838545,4.103229779221492,15,11,196246.5967323141,13083.10644882094,31921.58179651392,15916.852208817712,1061.1234805878476,11.914622876253503,37.1858367635953,13,15,357,171,1139858.865929205,3192.881977392731,8307.9179301506,103612.10853655337,290.2299959007097,372,1336105.4626615192,119528.96074537108,2.175438596491228,7813.482237786662,0.04032258064516129,0.9596774193548387,18838.475347692984,5115.035952757868,Yes
PRV55471,217,62.13385055974631,2.36864841255478,29,26,50288.707231689055,1734.093352816864,4007.8165255042363,13961.204860946036,481.42085727400126,2.4090438939184224,6.36965796673203,1,2,178,105,125064.47340536237,702.6094011537211,1544.3814118436896,12812.097002973072,71.97807305041052,207,175353.1806370514,26773.301863919107,0.9539170506912442,808.0791734426332,0.14009661835748793,0.8599033816425121,2273.7231726873724,841.7720106899685,No
PRV51746,22,65.22342273685652,3.634502063424816,8,5,21026.619100264063,2628.327387533008,5218.92425808994,2859.361156686148,357.4201445857685,4.0103385908525,9.100564553538556,2,5,50,22,13187.274481592709,263.7454896318542,672.6423262659822,1853.017437095447,37.06034874190894,58,34213.89358185677,4712.378593781596,2.6363636363636362,1555.1769809934895,0.13793103448275862,0.8620689655172413,2590.596870556932,408.896836634128,No
PRV51763,110,70.5252325984223,3.453586405957494,31,28,76684.09808617581,2473.6805834250263,5998.192408746444,13696.636108870898,441.82697125389996,3.8244950070745762,4.887501217019339,7,2,25,16,14602.540849394356,584.1016339757742,1440.105376732579,1969.907492511146,78.79629970044584,56,91286.63893557017,15666.543601382044,0.509090909090909,829.8785357779107,0.5535714285714286,0.44642857142857145,3524.5118253214177,856.0037427568049,No
PRV51123,196,70.21080131651257,2.568950564106413,16,10,26467.709135353733,1654.2318209596083,2250.8438928245464,3827.7141008357107,239.23213130223192,2.570767949907035,6.776038996023503,10,6,118,94,32421.614681328698,274.7594464519381,538.8323832796613,3842.010238639933,32.55940880203333,134,58889.32381668243,7669.724339475644,0.6836734693877551,300.45573375858385,0.11940298507462686,0.8805970149253731,596.6120718649381,264.07293682772314,No
PRV55728,51,74.3451430292613,1.7243457306554886,12,11,31876.796998005342,2656.3997498337785,4760.337934847091,4640.731416051582,386.72761800429845,3.6434527333176328,5.704215002474958,7,4,85,42,55641.323217262965,654.6038025560349,1002.1247845402148,2230.205462099348,26.23771131881586,97,87518.12021526831,6870.936878150929,1.9019607843137254,1716.0415728483983,0.12371134020618557,0.8762886597938144,2103.9381850133122,347.5209819841799,No
PRV54190,264,72.09361661832179,2.7464181584561707,35,21,59984.12782702914,1713.8322236294039,3229.3221795818745,10086.123805549832,288.17496587285234,2.924419282430456,5.927982285100335,14,7,39,20,9285.568213505372,238.0914926539839,534.897389318924,2104.1670988723095,53.95300253518742,74,69269.6960405345,12190.290904422141,0.2803030303030303,262.3852122747519,0.47297297297297297,0.527027027027027,1515.4899559524706,296.80589666494006,No
PRV52785,77,73.93005332032803,1.8541573213885454,1,0,3511.4786858371144,3511.4786858371144,6547.961676057545,203.7094730269626,203.7094730269626,5.0845205358711985,13.140697657877507,11,3,62,43,54626.8304414738,881.0779103463516,1180.354491849441,4599.495957303158,74.18541866617997,63,58138.30912731092,4803.205430330121,0.8181818181818182,755.0429756793626,0.015873015873015872,0.9841269841269841,3036.482990220431,299.27658150308946,No
PRV53501,215,67.38092951061999,1.3104447932426824,1,0,2812.8273066639026,2812.8273066639026,6549.620509350335,213.41957806656976,213.41957806656976,1.9479715507479236,4.2240483484296,9,1,181,107,70791.91087382009,391.11552968961377,923.0348065462142,8394.881816686575,46.38056252313025,182,73604.738180484,8608.301394753145,0.8465116279069768,342.3476194441116,0.005494505494505495,0.9945054945054945,3736.7932026864323,531.9192768566004,No
PRV54490,82,62.23224151244174,3.734193793176404,31,22,60124.36459381843,1939.4956320586589,4791.469729046954,10834.610520064858,349.5035651633825,1.506144141775286,3.2315123131048202,12,6,116,72,76049.17876941126,655.5963687018212,844.7166728926431,10005.75706780006,86.25652644655223,147,136173.5433632297,20840.367587864916,1.7926829268292683,1660.6529678442646,0.2108843537414966,0.7891156462585034,2851.974096988295,189.1203041908219,No
PRV52547,23,72.09787244627576,1.477566459285474,1,0,4255.93067935711,4255.93067935711,7391.138972588943,293.1775621885196,293.1775621885196,4.268020236780078,9.064148357264264,8,0,46,23,20232.209917959808,439.8306503904306,1002.4953151716398,1944.3532925609575,42.268549838281686,47,24488.140597316917,2237.530854749477,2.0434782608695654,1064.7017651007354,0.02127659574468085,0.9787234042553191,3135.2082932318326,562.6646647812092,No
PRV53449,221,74.80244237426801,3.7322320555693063,33,21,89698.44831578614,2718.134797448065,3832.7285196856556,15243.026587797132,461.9098965999131,5.602065400440512,8.525706267946335,1,2,58,45,13986.365259506014,241.14422861217264,399.1119949110029,8321.816683952966,143.47959799918905,91,103684.81357529215,23564.8432717501,0.4117647058823529,469.1620523768876,0.3626373626373626,0.6373626373626373,1114.5937222375906,157.96776629883027,No
PRV51731,248,72.46058801799138,3.6422710409317656,34,25,102907.36824075982,3026.687301198818,3669.113207715324,6878.885522170414,202.3201624167769,1.6968196474706567,2.594543866111761,1,3,74,41,44894.352151482846,606.6804344794979,1601.2418831843227,1880.4875466680426,25.411993873892467,108,147801.72039224266,8759.373068838457,0.43548387096774194,595.9746790009784,0.3148148148148148,0.6851851851851852,642.4259065165056,994.5614487048248,No
PRV54393,92,77.72126276787527,2.4580395107556123,19,11,50262.892602489344,2645.415400131018,4857.474954178684,8436.348081657314,444.01832008722704,3.236166261638269,6.734265063488448,9,4,184,92,49118.48105108402,266.9482665819784,546.0028231277398,21716.97804404372,118.02705458719413,203,99381.37365357336,30153.326125701034,2.2065217391304346,1080.2323223214496,0.09359605911330049,0.9064039408866995,2212.059554047666,279.05455654576144,No
PRV55290,175,62.13117313809539,3.680127166134125,32,23,123105.93086282787,3847.060339463371,5406.125922467323,14113.856797243961,441.0580249138738,1.750853015286032,3.3648708938370433,2,2,188,144,44380.36845308547,236.06578964407166,634.5278961985962,15622.694338541949,83.09943797096781,220,167486.29931591335,29736.55113578591,1.2571428571428571,957.0645675195049,0.14545454545454545,0.8545454545454545,1559.0655830039523,398.46210655452455,No
PRV55833,266,68.46983087969836,1.683475454802092,38,26,87820.91617499026,2311.076741447112,4807.282349556055,9398.107115154842,247.31860829354846,3.5106992693097814,5.7129546055370914,1,0,45,38,17100.577684909567,380.01283744243483,883.0339336027924,1734.7960213642912,38.55102269698425,83,104921.49385989983,11132.903136519133,0.31203007518796994,394.4417062402249,0.4578313253012048,0.5421686746987951,2496.205608108943,503.0210961603576,No
PRV55705,182,70.37213620701851,2.231552407078964,25,16,86438.23302005132,3457.529320802053,7782.769632210174,4109.213225690435,164.3685290276174,4.80583576951946,6.497139567108902,4,7,162,98,139966.73315713005,863.9921799822843,1498.2073677306892,21110.387639642275,130.31103481260664,187,226404.96617718137,25219.600865332708,1.0274725274725274,1243.9833306438536,0.13368983957219252,0.8663101604278075,4325.240311408121,634.2151877484049,No
PRV54797,165,77.78714873728678,3.655538702122983,2,1,3242.635457897588,1621.317728948794,4023.1670639264707,520.4759416897142,260.2379708448571,3.857475372492553,6.498309994059544,5,5,90,72,51781.48345366892,575.3498161518769,914.8595568049303,4841.602860426685,53.79558733807428,92,55024.11891156651,5362.078802116399,0.5575757575757576,333.47950855494855,0.021739130434782608,0.9782608695652174,2401.849334977677,339.5097406530534,No
PRV54010,22,74.44711243952514,2.754500834542757,38,22,111544.9170198709,2935.3925531544974,4294.9748181549285,5114.069668928019,134.58078076126367,2.3474839136651915,5.826289833581009,1,3,135,22,105225.26765859271,779.4464271006867,1115.4738831188624,11221.22513089466,83.12018615477525,173,216770.1846784636,16335.29479982268,7.863636363636363,9853.190212657437,0.21965317919075145,0.7803468208092486,1359.582265000431,336.0274560181757,No
